
Sergio Barrios,Amigo de Pedro,https://www.imdb.com//name/nm0057559/?ref_=ttfc_fc_cl_i6
Leopoldo Salazar,Javier,(as Polo Salazar),,,https://www.imdb.com//name/nm0282922/?ref_=ttfc_fc_cl_i7
Víctor Carrillo ,https://www.imdb.com//name/nm0140537/?ref_=ttfc_fc_cl_i8
John Kelly,John,https://www.imdb.com//name/nm0446514/?ref_=ttfc_fc_cl_i9
Lina Marín,Lupe, sirvienta,https://www.imdb.com//name/nm0555959/?ref_=ttfc_fc_cl_i10
Victorio Blanco,Hombre en cantina,(uncredited),,,https://www.imdb.com//name/nm0087347/?ref_=ttfc_fc_cl_i11
Abel Cureño,Espectador toreo,(uncredited),,,https://www.imdb.com//name/nm0038452/?ref_=ttfc_fc_cl_i12
Rubén Márquez,Hombre en cantina,(uncredited),,,https://www.imdb.com//name/nm0617337/?ref_=ttfc_fc_cl_i13
Manuel Trejo Morales,Espectador toreo,(uncredited),,,https://www.imdb.com//name/nm0871795/?ref_=ttfc_fc_cl_i14


###

Canta mi corazón_cast,role,imdb_page
Libertad Lamarque,Luisa Lamas,https://www.imdb.com//name/nm0482840/?ref_=ttfc_fc_cl_i1
Enrique Guzmán,Julio Montalvo,https://www.imdb.com//name/nm0350051/?ref_=ttfc_fc_cl_i2
Sara García,Abuela,https://www.imdb.com//name/nm0306497/?ref_=ttfc_fc_cl_i3
Roberto Cañedo,Carlos Montalvo,https://www.imdb.com//name/nm0147436/?ref_=ttfc_fc_cl_i4
Emily Cranz,Silvia Martinez,https://www.imdb.com//name/nm0186529/?ref_=ttfc_fc_cl_i5
Raúl Ramírez,Sr. Ramos,https://www.imdb.com//name/nm0709315/?ref_=ttfc_fc_cl_i6
Blanca Sánchez,Malisa,https://www.imdb.com//name/nm0844854/?ref_=ttfc_fc_cl_i7
Celia Viveros,Petra, criada,https://www.imdb.com//name/nm0900277/?ref_=ttfc_fc_cl_i8
Pancho Muller,Bermudez,https://www.imdb.com//name/nm0612218/?ref_=ttfc_fc_cl_i9
Eduardo Alcaraz,Don Beto,https://www.imdb.com//name/nm0017171/?ref_=ttfc_fc_cl_i10
Bertha Lehar,Enfermera,https://www.imdb.com//name/nm0499581/?ref_=ttfc_fc_cl_i11
Julián de Meriche,, (as Julién de Meriche),,,https://www.imdb.com//name/nm0580746/?ref_=ttfc_fc_cl_i12
Mario Orea ,https://www.imdb.com//name/nm0649599/?ref_=ttfc_fc_cl_i13
Jorge Casanova ,https://www.imdb.com//name/nm0142926/?ref_=ttfc_fc_cl_i14
Héctor Cabrera,Cantante,https://www.imdb.com//name/nm0127824/?ref_=ttfc_fc_cl_i15


###

Esto no es Berlín _cast,role,imdb_page
Lumi Cavazos,Susana,https://www.imdb.com//name/nm0004816/?ref_=ttfc_fc_cl_i1
Marina de Tavira,Carolina,https://www.imdb.com//name/nm0211920/?ref_=ttfc_fc_cl_i2
Ximena Romo,Rita,https://www.imdb.com//name/nm3183741/?ref_=ttfc_fc_cl_i3
Xabiani Ponce de León,Carlos,https://www.imdb.com//name/nm5537710/?ref_=ttfc_fc_cl_i4
Hari Sama,Esteban,https://www.imdb.com//name/nm1377689/?ref_=ttfc_fc_cl_i5
David Montalvo,Ajo,https://www.imdb.com//name/nm10039877/?ref_=ttfc_fc_cl_i6
Rodrigo Rojo,Cadenero III,https://www.imdb.com//name/nm8102811/?ref_=ttfc_fc_cl_i7
Mauro Sanchez Navarro,Nico,https://www.imdb.com//name/nm6360540/?ref_=ttfc_fc_cl_i8
Emilio Cuaik,Gabriel,https://www.imdb.com//name/nm5204078/?ref_=ttfc_fc_cl_i9
Sara Manni,Sara,https://www.imdb.com//name/nm3794817/?ref_=ttfc_fc_cl_i10
José Antonio Toledano,Gera,https://www.imdb.com//name/nm7268709/?ref_=ttfc_fc_cl_i11
Juan Carlos Remolina,Emilio,https://www.imdb.com//name/nm0719009/?ref_=ttfc_fc_cl_i12
Gerardo Trejoluna,Juancho,(as Gerardo Trejo Luna),,,https://www.imdb.com//name/nm2174714/?ref_=ttfc_fc_cl_i13
Fernando Álvarez Rebeil,Quiñones,https://www.imdb.com//name/nm3652083/?ref_=ttfc_fc_cl_i14
Karla Cruz,Lupe,https://www.imdb.com//name/nm4445597/?ref_=ttfc_fc_cl_i15
Andrea Portal,Mujer Atelier de Nico,https://www.imdb.com//name/nm4387907/?ref_=ttfc_fc_cl_i16
Juan Carlos Medellin,Periodista,https://www.imdb.com//name/nm3448738/?ref_=ttfc_fc_cl_i17
Juan Carlos Vives,Ramón,https://www.imdb.com//name/nm0900294/?ref_=ttfc_fc_cl_i18
Luna Balvanera,Lola,https://www.imdb.com//name/nm3707545/?ref_=ttfc_fc_cl_i19
Klaudia Garcia,Maud,https://www.imdb.com//name/nm4814099/?ref_=ttfc_fc_cl_i20
Antón Araiza,Bárcenas,https://www.imdb.com//name/nm5192708/?ref_=ttfc_fc_cl_i21
Sidney Robote,Phillip,https://www.imdb.com//name/nm8900135/?ref_=ttfc_fc_cl_i22
Dali González,Raúl,(as Dalí Jr. González),,,https://www.imdb.com//name/nm2846529/?ref_=ttfc_fc_cl_i23
Américo Hollander,Tito,https://www.imdb.com//name/nm5933632/?ref_=ttfc_fc_cl_i24
Dalia Xiuhcoatl,Yadira,https://www.imdb.com//name/nm10085165/?ref_=ttfc_fc_cl_i25
Américo del Río,Profesor,https://www.imdb.com//name/nm3303380/?ref_=ttfc_fc_cl_i26
Pablo Bracho,Profesor de poesia,https://www.imdb.com//name/nm2254024/?ref_=ttfc_fc_cl_i27
Andres Torrano,Taka,(as Andrés Torrano),,,https://www.imdb.com//name/nm10176215/?ref_=ttfc_fc_cl_i28
Graciela Orozco,Graciela,https://www.imdb.com//name/nm0650467/?ref_=ttfc_fc_cl_i29
Nicolas Leau,Músico Moog,https://www.imdb.com//name/nm5841325/?ref_=ttfc_fc_cl_i30
Gil Zepeda,Rangel,https://www.imdb.com//name/nm8680351/?ref_=ttfc_fc_cl_i31
Alejandro Guerrero Solis,Rubén,https://www.imdb.com//name/nm13731923/?ref_=ttfc_fc_cl_i32
Pablo Salinas,Borga Criatura Punk,https://www.imdb.com//name/nm13731934/?ref_=ttfc_fc_cl_i33
Miguel Collado Lama,Músico 1 Manifiesto Dada,https://www.imdb.com//name/nm13731926/?ref_=ttfc_fc_cl_i34
Cid Porvenir,Fede,https://www.imdb.com//name/nm13731922/?ref_=ttfc_fc_cl_i35
Diego Narváez,Claudio,https://www.imdb.com//name/nm10239052/?ref_=ttfc_fc_cl_i36
Eztli,Sindicato del Terror 1,https://www.imdb.com//name/nm13731929/?ref_=ttfc_fc_cl_i37
Daniel Barquet,Pit,https://www.imdb.com//name/nm9116135/?ref_=ttfc_fc_cl_i38
Antonio Armenta,Músico Quiñonera,(as Antonio Armenta 'Werner'),,,https://www.imdb.com//name/nm13731933/?ref_=ttfc_fc_cl_i39
Hugo Serafín,Gruexo,https://www.imdb.com//name/nm13731930/?ref_=ttfc_fc_cl_i40
Renata Ramos,Funcionaria,https://www.imdb.com//name/nm11426292/?ref_=ttfc_fc_cl_i41
Paco Martinez,Agente MP,https://www.imdb.com//name/nm13731921/?ref_=ttfc_fc_cl_i42
Daniel Villar,Franco,https://www.imdb.com//name/nm2775362/?ref_=ttfc_fc_cl_i43
Emiliano Carrillo,César,https://www.imdb.com//name/nm5048210/?ref_=ttfc_fc_cl_i44
Carlos Castilian,Manufactura en Llamas 1,https://www.imdb.com//name/nm12222127/?ref_=ttfc_fc_cl_i45
Bernardo Castrejón,Sindicato del Terror 2,https://www.imdb.com//name/nm10830223/?ref_=ttfc_fc_cl_i46
Patricia Kattkins,Manufactura en Llamas 2,https://www.imdb.com//name/nm13731928/?ref_=ttfc_fc_cl_i47
Erick Alister,Urdapilleta,https://www.imdb.com//name/nm13731925/?ref_=ttfc_fc_cl_i48
Francisco Herrera,Deni Criatura Punk,https://www.imdb.com//name/nm13731931/?ref_=ttfc_fc_cl_i49
Dalí Lantzeta,Dalí,https://www.imdb.com//name/nm10755612/?ref_=ttfc_fc_cl_i50
Danika Vanderlinden,Danika,https://www.imdb.com//name/nm11731167/?ref_=ttfc_fc_cl_i51
Diego Garzón Correa,Lucho,https://www.imdb.com//name/nm13731920/?ref_=ttfc_fc_cl_i52
Juan Carlos Herrerias,Batsi Criatura Punk,https://www.imdb.com//name/nm13731932/?ref_=ttfc_fc_cl_i53
Stephano Morales,Chico felación,https://www.imdb.com//name/nm13731927/?ref_=ttfc_fc_cl_i54
Eduardo Orozco,Gabriel Orozco,https://www.imdb.com//name/nm13731924/?ref_=ttfc_fc_cl_i55


###

Güeros _cast,role,imdb_page
Tenoch Huerta,Sombra,https://www.imdb.com//name/nm2204178/?ref_=ttfc_fc_cl_i1
Sebastián Aguirre,Tomás,https://www.imdb.com//name/nm3042259/?ref_=ttfc_fc_cl_i2
Ilse Salas,Ana,https://www.imdb.com//name/nm3892047/?ref_=ttfc_fc_cl_i3
Leonardo Ortizgris,Santos,https://www.imdb.com//name/nm2134806/?ref_=ttfc_fc_cl_i4
Raúl Briones,Furia,https://www.imdb.com//name/nm3028204/?ref_=ttfc_fc_cl_i5
Laura Almela,Isabel,https://www.imdb.com//name/nm0021875/?ref_=ttfc_fc_cl_i6
Adrian Ladron,Moco,https://www.imdb.com//name/nm1845460/?ref_=ttfc_fc_cl_i7
Alicia Laguna,Esperanza,https://www.imdb.com//name/nm6788189/?ref_=ttfc_fc_cl_i8
Camila Lora,Aurora,https://www.imdb.com//name/nm6251518/?ref_=ttfc_fc_cl_i9
Sophie Alexander-Katz,Mamá Joven,https://www.imdb.com//name/nm1964225/?ref_=ttfc_fc_cl_i10
Alfonso Charpener,Epigmenio,https://www.imdb.com//name/nm6251519/?ref_=ttfc_fc_cl_i11
Alonso Ruizpalacios,Doctor Ibarra,https://www.imdb.com//name/nm2091911/?ref_=ttfc_fc_cl_i12
Bernardo Velasco,Inciso B,https://www.imdb.com//name/nm3978595/?ref_=ttfc_fc_cl_i13
Yojath Okamoto,Pichón,(as Yojarth Okamoto Brambila),,,https://www.imdb.com//name/nm6675448/?ref_=ttfc_fc_cl_i14
Adolfo López Cruz,Pedro,(as Adolfo Cruz),,,https://www.imdb.com//name/nm5862246/?ref_=ttfc_fc_cl_i15
Katya Flores,Bebe,https://www.imdb.com//name/nm9380614/?ref_=ttfc_fc_cl_i16
José María Seoane,Habitante del hermano mayor,https://www.imdb.com//name/nm5891549/?ref_=ttfc_fc_cl_i17
Carmen Ramos,Mamá de Aurora,https://www.imdb.com//name/nm2828596/?ref_=ttfc_fc_cl_i18
Paula Watson,Habitante del hermano mayor,https://www.imdb.com//name/nm9380615/?ref_=ttfc_fc_cl_i19
Alfonso Bravo,Jesús,https://www.imdb.com//name/nm1645204/?ref_=ttfc_fc_cl_i20
Maite Suarez Diez,Habitante del hermano mayor,https://www.imdb.com//name/nm4814103/?ref_=ttfc_fc_cl_i21
Rosa María de la Fuente,Señora que llora,https://www.imdb.com//name/nm9380617/?ref_=ttfc_fc_cl_i22
Tahness Maria Mckelligan,Habitante del hermano mayor,https://www.imdb.com//name/nm9380616/?ref_=ttfc_fc_cl_i23
Bestabé Hernández,Recepcionista,https://www.imdb.com//name/nm9380618/?ref_=ttfc_fc_cl_i24
Pablo Nieto,Habitante del hermano mayor,(as Pablo Chemor Nieto),,,https://www.imdb.com//name/nm9020110/?ref_=ttfc_fc_cl_i25
Emiliano Becerril,Habitante del hermano mayor,https://www.imdb.com//name/nm1819762/?ref_=ttfc_fc_cl_i26
Leyte Leonor Estrada,Enfermera,https://www.imdb.com//name/nm9380619/?ref_=ttfc_fc_cl_i27
Emiliano González de León,Habitante del hermano mayor,https://www.imdb.com//name/nm1590201/?ref_=ttfc_fc_cl_i28
Juan Diáz,Manchas,https://www.imdb.com//name/nm9380620/?ref_=ttfc_fc_cl_i29
Mero,El Oso,(as Él mero),,,https://www.imdb.com//name/nm9380621/?ref_=ttfc_fc_cl_i30
Anuar Prieto,Estudiante ultra,https://www.imdb.com//name/nm9380622/?ref_=ttfc_fc_cl_i31
David Hernández Valdés,Estudiante ultra,https://www.imdb.com//name/nm9380623/?ref_=ttfc_fc_cl_i32
Emmanuel Pichardo,Estudiante ultra,https://www.imdb.com//name/nm9380624/?ref_=ttfc_fc_cl_i33
Jacqueline Marquez,Estudiante ultra,(as Jacqueline Márquez),,,https://www.imdb.com//name/nm3177400/?ref_=ttfc_fc_cl_i34
Hugo Rocha Conde,Estudiante moderado,https://www.imdb.com//name/nm9380625/?ref_=ttfc_fc_cl_i35
Juan Carlos Barrio,Empleado Súper K,https://www.imdb.com//name/nm7000104/?ref_=ttfc_fc_cl_i36
Liquits,Peñalosa y su 'Crew',(as LIQUITS),,,https://www.imdb.com//name/nm1933655/?ref_=ttfc_fc_cl_i37
Ro,Peñalosa y su 'Crew',https://www.imdb.com//name/nm2289894/?ref_=ttfc_fc_cl_i38
Teo,Peñalosa y su 'Crew',https://www.imdb.com//name/nm9380626/?ref_=ttfc_fc_cl_i39
Eddie,Peñalosa y su 'Crew',https://www.imdb.com//name/nm9380627/?ref_=ttfc_fc_cl_i40
Gerardo Ventura de la Fuente,Guardia,https://www.imdb.com//name/nm9380628/?ref_=ttfc_fc_cl_i41
David Alexis,Saúl,https://www.imdb.com//name/nm6852453/?ref_=ttfc_fc_cl_i42
Jorge Escalona,Memo,https://www.imdb.com//name/nm9380629/?ref_=ttfc_fc_cl_i43
Don Francisco,Lauro,https://www.imdb.com//name/nm0471053/?ref_=ttfc_fc_cl_i44
Marcelo Tobar,Film director,https://www.imdb.com//name/nm2915098/?ref_=ttfc_fc_cl_i45


###

Romeo contra Julieta _cast,role,imdb_page
Angélica María,Mané,https://www.imdb.com//name/nm0555898/?ref_=ttfc_fc_cl_i1
Alberto Vázquez,Cuthberto Gaudázar 'Cruci',https://www.imdb.com//name/nm0904738/?ref_=ttfc_fc_cl_i2
Alejandro Suárez,Raúl,https://www.imdb.com//name/nm0840745/?ref_=ttfc_fc_cl_i3
Patricia Morán,Mamá de Rodolfo,https://www.imdb.com//name/nm0608189/?ref_=ttfc_fc_cl_i4
Fernando Soler,Don Rogelio,https://www.imdb.com//name/nm0812937/?ref_=ttfc_fc_cl_i5
Bertha Moss,Doña Flora,https://www.imdb.com//name/nm0608916/?ref_=ttfc_fc_cl_i6
Carlos Fernández,Rodolfo,https://www.imdb.com//name/nm0273422/?ref_=ttfc_fc_cl_i7
Eduardo López Rojas,Tuercas,https://www.imdb.com//name/nm0529931/?ref_=ttfc_fc_cl_i8
Manuel Corcuera,Criado,(as Juan Manuel Corcuera),,,https://www.imdb.com//name/nm0179374/?ref_=ttfc_fc_cl_i9
Lina Marín,Sirvienta,https://www.imdb.com//name/nm0555959/?ref_=ttfc_fc_cl_i10
Leticia Manzano,Invitada a fiesta,https://www.imdb.com//name/nm0544434/?ref_=ttfc_fc_cl_i11
Yolanda Ortiz ,https://www.imdb.com//name/nm0651280/?ref_=ttfc_fc_cl_i12
Armando Acosta ,https://www.imdb.com//name/nm0010162/?ref_=ttfc_fc_cl_i13
Carlos Guarneros,, (as Carlos Guarneros 'Don Cuco'),,,https://www.imdb.com//name/nm0345416/?ref_=ttfc_fc_cl_i14
Amada Cuenca,Invitada a fiesta,(uncredited),,,https://www.imdb.com//name/nm0191085/?ref_=ttfc_fc_cl_i15
Federico González,Empleado taller,(uncredited),,,https://www.imdb.com//name/nm0328157/?ref_=ttfc_fc_cl_i16
Armando Gutiérrez,Doctor,(uncredited),,,https://www.imdb.com//name/nm0349336/?ref_=ttfc_fc_cl_i17
Cecilia Leger,Acompañnte de Flora,(uncredited),,,https://www.imdb.com//name/nm0499274/?ref_=ttfc_fc_cl_i18
Arturo Silva,Empleado taller,(uncredited),,,https://www.imdb.com//name/nm0798225/?ref_=ttfc_fc_cl_i19


###

Música de siempre _cast,role,imdb_page
Miguel Aceves Mejía ,https://www.imdb.com//name/nm0009736/?ref_=ttfc_fc_cl_i1
Alejandro Algara ,https://www.imdb.com//name/nm0019286/?ref_=ttfc_fc_cl_i2
Luis Aragón ,https://www.imdb.com//name/nm0032802/?ref_=ttfc_fc_cl_i3
Lupe Carriles ,https://www.imdb.com//name/nm0140460/?ref_=ttfc_fc_cl_i4
Joaquín Cordero ,https://www.imdb.com//name/nm0179516/?ref_=ttfc_fc_cl_i5
José Luis Fernández ,https://www.imdb.com//name/nm0273582/?ref_=ttfc_fc_cl_i6
Ernesto Hill Olvera ,https://www.imdb.com//name/nm0384013/?ref_=ttfc_fc_cl_i7
Araceli Julián ,https://www.imdb.com//name/nm0432341/?ref_=ttfc_fc_cl_i8
Elena Julián ,https://www.imdb.com//name/nm0432343/?ref_=ttfc_fc_cl_i9
Rosalía Julián ,https://www.imdb.com//name/nm0432351/?ref_=ttfc_fc_cl_i10
Toña la Negra,, (as Toña La Negra),,,https://www.imdb.com//name/nm0478763/?ref_=ttfc_fc_cl_i11
Libertad Lamarque ,https://www.imdb.com//name/nm0482840/?ref_=ttfc_fc_cl_i12
Agustín Lara ,https://www.imdb.com//name/nm0487881/?ref_=ttfc_fc_cl_i13
Miguel Manzano ,https://www.imdb.com//name/nm0544443/?ref_=ttfc_fc_cl_i14
Antonio de Marco ,https://www.imdb.com//name/nm0545776/?ref_=ttfc_fc_cl_i15
Adalberto Martínez ,https://www.imdb.com//name/nm0554959/?ref_=ttfc_fc_cl_i16
Arturo Martínez ,https://www.imdb.com//name/nm0555005/?ref_=ttfc_fc_cl_i17
Angélica María,Bailarina,https://www.imdb.com//name/nm0555898/?ref_=ttfc_fc_cl_i18
Altia Michel ,https://www.imdb.com//name/nm0584792/?ref_=ttfc_fc_cl_i19
Antoñita Moreno ,https://www.imdb.com//name/nm0603880/?ref_=ttfc_fc_cl_i20
Riz Ortolani ,https://www.imdb.com//name/nm0006221/?ref_=ttfc_fc_cl_i21
José Pardavé ,https://www.imdb.com//name/nm0661039/?ref_=ttfc_fc_cl_i22
Édith Piaf,Singer,https://www.imdb.com//name/nm0681191/?ref_=ttfc_fc_cl_i23
Óscar Pulido ,https://www.imdb.com//name/nm0700354/?ref_=ttfc_fc_cl_i24
Katina Ranieri ,https://www.imdb.com//name/nm0710178/?ref_=ttfc_fc_cl_i25
Amália Rodrigues ,https://www.imdb.com//name/nm0735052/?ref_=ttfc_fc_cl_i26
Amalia Rodríguez ,https://www.imdb.com//name/nm0735718/?ref_=ttfc_fc_cl_i27
Humberto Rodríguez ,https://www.imdb.com//name/nm0735873/?ref_=ttfc_fc_cl_i28
Kay Servatius ,https://www.imdb.com//name/nm0785794/?ref_=ttfc_fc_cl_i29
Arturo Soto Rangel ,https://www.imdb.com//name/nm0815495/?ref_=ttfc_fc_cl_i30
Yma Sumac ,https://www.imdb.com//name/nm0838512/?ref_=ttfc_fc_cl_i31
Tongolele,, (as Yolanda Montes),,,https://www.imdb.com//name/nm0599600/?ref_=ttfc_fc_cl_i32
Rina Valdarno ,https://www.imdb.com//name/nm0883559/?ref_=ttfc_fc_cl_i33
Germán Valdés ,https://www.imdb.com//name/nm0848910/?ref_=ttfc_fc_cl_i34
Manuel 'Loco' Valdés ,https://www.imdb.com//name/nm0883829/?ref_=ttfc_fc_cl_i35
Martha Valdés ,https://www.imdb.com//name/nm0883835/?ref_=ttfc_fc_cl_i36
Hernán Vera ,https://www.imdb.com//name/nm0893541/?ref_=ttfc_fc_cl_i37
Vicente Lara,Vecino,(uncredited),,,https://www.imdb.com//name/nm0487963/?ref_=ttfc_fc_cl_i38
Maricarmen Vela,Chica comercial,(uncredited),,,https://www.imdb.com//name/nm0892211/?ref_=ttfc_fc_cl_i39


###

Especialista en chamacas _cast,role,imdb_page
Enrique Guzmán ,https://www.imdb.com//name/nm0350051/?ref_=ttfc_fc_cl_i1
Javier Solís ,https://www.imdb.com//name/nm0813725/?ref_=ttfc_fc_cl_i2
Germán Valdés,Don Guille,(as German Valdes Tin Tan),,,https://www.imdb.com//name/nm0848910/?ref_=ttfc_fc_cl_i3
Diana Mariscal ,https://www.imdb.com//name/nm0548073/?ref_=ttfc_fc_cl_i4
Celia Viveros ,https://www.imdb.com//name/nm0900277/?ref_=ttfc_fc_cl_i5
Sergio Ramos ,https://www.imdb.com//name/nm0708792/?ref_=ttfc_fc_cl_i6
Miguel Ángel Ferriz ,https://www.imdb.com//name/nm0274940/?ref_=ttfc_fc_cl_i7
Jorge Lavat ,https://www.imdb.com//name/nm0491795/?ref_=ttfc_fc_cl_i8
Carlos Riquelme ,https://www.imdb.com//name/nm0728159/?ref_=ttfc_fc_cl_i9
José López ,https://www.imdb.com//name/nm0530182/?ref_=ttfc_fc_cl_i10
Delia Magaña ,https://www.imdb.com//name/nm0535757/?ref_=ttfc_fc_cl_i11
Lucía Guilmáin ,https://www.imdb.com//name/nm0347246/?ref_=ttfc_fc_cl_i12
Ada Carrasco ,https://www.imdb.com//name/nm0140025/?ref_=ttfc_fc_cl_i13
Emma Roldán ,https://www.imdb.com//name/nm0738139/?ref_=ttfc_fc_cl_i14
Consuelo Frank ,https://www.imdb.com//name/nm0290885/?ref_=ttfc_fc_cl_i15
Alfredo Wally Barrón,, (as Wali Barron),,,https://www.imdb.com//name/nm0058229/?ref_=ttfc_fc_cl_i16
Carmen Rivero,, (as Carmen Rivero y su Conjunto),,,https://www.imdb.com//name/nm0729459/?ref_=ttfc_fc_cl_i17
Mercedes Carreño,Uncredit,https://www.imdb.com//name/nm0140329/?ref_=ttfc_fc_cl_i18
Graciela Lara,, (uncredited),,,https://www.imdb.com//name/nm0487910/?ref_=ttfc_fc_cl_i19


###

Locos peligrosos _cast,role,imdb_page
Germán Valdés,Federico,(as Tin Tan),,,https://www.imdb.com//name/nm0848910/?ref_=ttfc_fc_cl_i1
Luis Aguilar,Pedro,https://www.imdb.com//name/nm0013566/?ref_=ttfc_fc_cl_i2
Yolanda Varela,Minerva,https://www.imdb.com//name/nm0889650/?ref_=ttfc_fc_cl_i3
Julio Villarreal,Don Julio Sarasate,https://www.imdb.com//name/nm0898085/?ref_=ttfc_fc_cl_i4
Marcelo Chávez,Sr. Conde, gerente hotel,https://www.imdb.com//name/nm0161672/?ref_=ttfc_fc_cl_i5
Paco Malgesto,Paco Malgesto,https://www.imdb.com//name/nm0539467/?ref_=ttfc_fc_cl_i6
Vicky Codina,Teresa García, de Camagüey,https://www.imdb.com//name/nm0168509/?ref_=ttfc_fc_cl_i7
Manuel 'Loco' Valdés,Puppy Lane,(as Manuel Valdes),,,https://www.imdb.com//name/nm0883829/?ref_=ttfc_fc_cl_i8
Ricardo Adalid,Empleado hotel,https://www.imdb.com//name/nm0010502/?ref_=ttfc_fc_cl_i9
Magda Donato,Clienta de don Julio,https://www.imdb.com//name/nm0232276/?ref_=ttfc_fc_cl_i10
Fidel Ángel Espino,Pepe,(as Fidel Espino),,,https://www.imdb.com//name/nm0260941/?ref_=ttfc_fc_cl_i11
Francisco Meneses,Empleado aduana,https://www.imdb.com//name/nm0351074/?ref_=ttfc_fc_cl_i12
Mario Cid,Fotógrafo,(as Mario Chavez),,,https://www.imdb.com//name/nm0162099/?ref_=ttfc_fc_cl_i13
Víctor Manuel Castro,, (as Manuel Castro),,,https://www.imdb.com//name/nm0145713/?ref_=ttfc_fc_cl_i14
Lupe Carriles,Bruja de los picachos,https://www.imdb.com//name/nm0140460/?ref_=ttfc_fc_cl_i15
Jorgito Kreutzmann,Botones,(as Jorge Flavio),,,https://www.imdb.com//name/nm0471068/?ref_=ttfc_fc_cl_i16
Michelangelo Verso,, (singing voice),,,https://www.imdb.com//name/nm4135733/?ref_=ttfc_fc_cl_i17
Ariadne Welter,María Mercedes,(as Ariadna Walter),,,https://www.imdb.com//name/nm0920628/?ref_=ttfc_fc_cl_i18
Roberto Pérez Vázquez,, (as Roberto Perez Vazquez y su Grupo),,,https://www.imdb.com//name/nm2966304/?ref_=ttfc_fc_cl_i19


###

Twist, locura de la juventud _cast,role,imdb_page
Rosita Arenas,Julia,https://www.imdb.com//name/nm0034301/?ref_=ttfc_fc_cl_i1
Enrique Guzmán,Enrique,https://www.imdb.com//name/nm0350051/?ref_=ttfc_fc_cl_i2
María Eugenia San Martín,Julie,https://www.imdb.com//name/nm0760709/?ref_=ttfc_fc_cl_i3
Carmen Molina,Tía Rita,https://www.imdb.com//name/nm0596663/?ref_=ttfc_fc_cl_i4
Alejandro Ciangherotti,Don Gonzalo,https://www.imdb.com//name/nm0151884/?ref_=ttfc_fc_cl_i5
Elmo Michel,Paul,https://www.imdb.com//name/nm0584822/?ref_=ttfc_fc_cl_i6
Freddy Fernández,Boris,https://www.imdb.com//name/nm0273508/?ref_=ttfc_fc_cl_i7
Arturo Cobo,Joe,https://www.imdb.com//name/nm0167934/?ref_=ttfc_fc_cl_i8
Magda Donato,Doña Tecla,https://www.imdb.com//name/nm0232276/?ref_=ttfc_fc_cl_i9
Armando Arriola,Don Canuto,https://www.imdb.com//name/nm0037355/?ref_=ttfc_fc_cl_i10
Manuel Alvarado,Mesero,(uncredited),,,https://www.imdb.com//name/nm0023170/?ref_=ttfc_fc_cl_i11
León Barroso,Miembro liga decencia,(uncredited),,,https://www.imdb.com//name/nm0057814/?ref_=ttfc_fc_cl_i12
Jorge Casanova,Fotógrafo,(uncredited),,,https://www.imdb.com//name/nm0142926/?ref_=ttfc_fc_cl_i13
Amelia Robert,Anciana en baile,(uncredited),,,https://www.imdb.com//name/nm0730612/?ref_=ttfc_fc_cl_i14
Carlos Robles Gil,Hombre en baile,(uncredited),,,https://www.imdb.com//name/nm0733302/?ref_=ttfc_fc_cl_i15
José Wilhelmy,Amigo de Enrique,(uncredited),,,https://www.imdb.com//name/nm0928972/?ref_=ttfc_fc_cl_i16


###

Una papa sin cátsup _cast,role,imdb_page
Gloria Trevi,Gloria Trevi /La Greñas,https://www.imdb.com//name/nm0872381/?ref_=ttfc_fc_cl_i1
Marco Bacuzzi,Cholo,https://www.imdb.com//name/nm0045888/?ref_=ttfc_fc_cl_i2
Armando Araiza ,https://www.imdb.com//name/nm0032843/?ref_=ttfc_fc_cl_i3
Guido Bolanos,Perry,https://www.imdb.com//name/nm0092710/?ref_=ttfc_fc_cl_i4
Guido Bolaños ,https://www.imdb.com//name/nm1320595/?ref_=ttfc_fc_cl_i5
Claudio Brook ,https://www.imdb.com//name/nm0111610/?ref_=ttfc_fc_cl_i6
Wendy Castelo,Claudia,https://www.imdb.com//name/nm1748332/?ref_=ttfc_fc_cl_i7
Roger Cudney ,https://www.imdb.com//name/nm0191053/?ref_=ttfc_fc_cl_i8
Cutberto García,Policía 1,https://www.imdb.com//name/nm10044059/?ref_=ttfc_fc_cl_i9
Clementina Gaudi,Miss Wilson,https://www.imdb.com//name/nm1799791/?ref_=ttfc_fc_cl_i10
Ernesto Gómez Cruz ,https://www.imdb.com//name/nm0350884/?ref_=ttfc_fc_cl_i11
Olga Hernández,Almendra,https://www.imdb.com//name/nm0380087/?ref_=ttfc_fc_cl_i12
Lili Inclán,Abuela,https://www.imdb.com//name/nm0408471/?ref_=ttfc_fc_cl_i13
Eduardo López Rojas ,https://www.imdb.com//name/nm0529931/?ref_=ttfc_fc_cl_i14
Ramón Menéndez,Señor Fernández,(as Ramon Melendez),,,https://www.imdb.com//name/nm1056602/?ref_=ttfc_fc_cl_i15
Luis Carlos Navarro ,https://www.imdb.com//name/nm1830217/?ref_=ttfc_fc_cl_i16
Darío T. Pie ,https://www.imdb.com//name/nm0682089/?ref_=ttfc_fc_cl_i17
Eduardo Shilinsky,Junior Fernández,https://www.imdb.com//name/nm0771733/?ref_=ttfc_fc_cl_i18
Charly Valentino ,https://www.imdb.com//name/nm0884364/?ref_=ttfc_fc_cl_i19
